id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
3d185c32-29a0-4bae-8d01-6df9f134dabe,Gods kalpot mūsu Latvijai Mārupes nodaļa,2022-08-16T15:23:51.126Z,05555b64-8b0f-45ab-9abc-874d14bf1e03,Oth,Latvia,lv,142713609601942,Gods kalpot mūsu Latvijai Mārupes nodaļa,Facebook
965b5e7f-d28c-467e-b730-0937e135278c,Gods kalpot mūsu Latvijai Olaines nodaļa,2022-08-16T15:23:51.161Z,5c362c74-fd2f-42d5-9e29-d3191b3cd026,Oth,Latvia,lv,128371883987745,Gods kalpot mūsu Latvijai Olaines nodaļa,Facebook
904c67a4-a1fc-4692-b0b4-a72e58609d0d,KPV LV Jelgava,2022-08-16T15:23:51.332Z,764f969e-bee1-40d9-919d-05d86a7b42f7,Oth,Latvia,lv,426383411070916,KPV LV Jelgava,Facebook
893309e9-f854-4436-9118-4e3c3a721aa0,Latvijas attīstībai Jaunatnes nodaļa,2022-08-16T15:23:51.375Z,e651b21f-b9b7-4756-8edd-e2dca0c4a33d,Oth,Latvia,lv,263943190472416,Latvijas attīstībai Jaunatnes nodaļa,Facebook
aac91056-d2dc-45f8-a8ca-75b43f570ea8,No sirds Latvijai Tukuma nodaļa,2022-08-16T15:23:51.505Z,f92110fc-7c53-4e10-932e-75bcf4fd5074,Oth,Latvia,lv,613688122160819,No sirds Latvijai Tukuma nodaļa,Facebook
89c70daa-66b9-43f4-bb29-72983bdbe76a,No sirds Latvijai Īrijas nodaļa,2022-08-16T15:23:51.640Z,4c277cd7-4ebe-4c77-87dc-17400fd591ef,Oth,Latvia,lv,284468108678336,No sirds Latvijai Īrijas nodaļa,Facebook
efbe6a48-1783-4019-ae39-92d9fa690025,Jānis Bordāns,2022-08-16T15:23:50.751Z,034f00c7-977c-44aa-a8ac-a67695cd2d82,Oth,Latvia,lv,267323527070904,Jānis Bordāns,Facebook
367056cb-e159-42a5-ac78-16fe4745f4c9,Jaunā konservatīvā partija - Mārupe,2022-08-16T15:23:50.876Z,c0ea6aee-81d4-47cb-bebd-130fab63a1f1,Oth,Latvia,lv,178285856080664,Jaunā konservatīvā partija - Mārupe,Facebook
6c8c64af-7007-4fed-b9ed-2ccb35d5caa4,Jaunā konservatīvā partija - Dobele,2022-08-16T15:23:51.003Z,95a4cbb9-e9d5-436b-add0-8fa5c48b8be0,Oth,Latvia,lv,221692838585824,Jaunā konservatīvā partija - Dobele,Facebook
7345ec62-c644-4ce1-8b26-422551aa9d94,Labās Ziņas,2022-08-16T15:23:49.943Z,313c9343-7e1d-4463-80c8-ecc03ed32666,ZZS,Latvia,lv,399535103529456,Labās Ziņas,Facebook
61e453f3-c6c2-495f-ae26-59ec6fe7b4e0,Nacionālā apvienība Latgalē,2022-08-16T15:23:50.256Z,6fde8b4e-3b26-416b-8ed6-8b93d590eab4,NA,Latvia,lv,439366566155619,Nacionālā apvienība Latgalē,Facebook
4c2bfa87-9c81-48f7-9537-4698dbbe5540,Nacionālā apvienība Vidzeme,2022-08-16T15:23:50.430Z,6e78d9c5-08fb-4ae4-b28b-c2642e4dbafc,NA,Latvia,lv,1450569515194160,Nacionālā apvienība Vidzeme,Facebook
633860bf-f119-4b7d-9637-7a05d8e01b2b,Nacionālā Apvienība Krustpils jaunieši - Krustpils jauniešu nodaļa.,2022-08-16T15:23:50.551Z,b616ff32-be3f-4039-a942-c91150f8e4cd,NA,Latvia,lv,362645260526688,Nacionālā Apvienība Krustpils jaunieši - Krustpils jauniešu nodaļa.,Facebook
b5c1d3d6-242d-4760-a0cb-8219d4cd81e0,Latvijas Reģionu apvienība Mārupes nodaļa,2022-08-16T15:23:50.704Z,7dc227bd-10d8-4dff-adf1-ae16206c6d1e,AS,Latvia,lv,424710574542997,Latvijas Reģionu apvienība Mārupes nodaļa,Facebook
ccd7f14a-c676-4e53-8cd0-bfa4e2319e53,"Artus, mēs esam ar tevi",2022-08-16T15:23:51.109Z,13c32afc-52dd-429f-a4c0-aa04de8803c7,Oth,Latvia,lv,1459943354287808,"Artus, mēs esam ar tevi",Facebook
ef19c530-23bb-40d8-b3e2-9bb9f1765fb9,Jānis Millers,2022-08-16T15:23:51.240Z,5ee7903d-2e69-4600-ab11-96d276dc3c3c,Oth,Latvia,lv,247490639121304,Jānis Millers,Facebook
904a8cab-e42f-4947-8533-2c0f1cd0ac1d,KPV LV Burtnieki,2022-08-16T15:23:51.364Z,ee88bfe8-9d87-45d0-933b-f540b52bd987,Oth,Latvia,lv,422451178128550,KPV LV Burtnieki,Facebook
9cd55f41-c27d-45c7-8ecb-d72230b2f88d,Mārtiņš Kossovičs,2022-08-16T15:23:51.494Z,62b4e83f-5183-4238-8f5b-e49829fc4815,Oth,Latvia,lv,1950395945188571,Mārtiņš Kossovičs,Facebook
d8c35cd7-3641-42bb-9e7f-90ec7b7e5717,No sirds Latvijai Ķeguma nodaļa,2022-08-16T15:23:51.613Z,80b86f03-b836-4c1f-b229-ae17d60940f0,Oth,Latvia,lv,1825249134402527,No sirds Latvijai Ķeguma nodaļa,Facebook
3085bb46-71a2-4566-8a27-324353c49ee4,Jaunā konservatīvā partija - Valmiera,2022-08-16T15:23:50.836Z,9b5c2573-b1f7-4456-b240-38ef68038d23,Oth,Latvia,lv,909481682545110,Jaunā konservatīvā partija - Valmiera,Facebook
749abdbf-5587-4b8a-a0e3-d34b6aed51df,Jaunā konservatīvā partija - Tukums,2022-08-16T15:23:50.976Z,dc548ede-f48a-446f-b2b8-e697e07172b8,Oth,Latvia,lv,2025995327430455,Jaunā konservatīvā partija - Tukums,Facebook
e23bb96e-f8f6-4ed7-959b-0c04e80da8dd,Es mīlu Kurzemi,2022-08-16T15:23:49.873Z,bbb97441-2e15-42ee-b5d8-a6fcf0269f3a,ZZS,Latvia,lv,1479747405607857,Es mīlu Kurzemi,Facebook
0b4be512-edff-4682-a66e-46d3bf201f9b,Novados.lv,2022-08-16T15:23:50.027Z,8a84881d-d4e3-4f78-9e29-d7b9fd92b9bd,ZZS,Latvia,lv,144512259054833,Novados.lv,Facebook
28929c1b-cb3f-4aa8-bcf7-31af0e38b24d,Nacionālā Apvienība- Ķekavā,2022-08-16T15:23:50.264Z,2272e77e-64e3-415d-9f8c-bce39ca5c34d,NA,Latvia,lv,1889607427924409,Nacionālā Apvienība- Ķekavā,Facebook
99921522-eebd-49bd-8f3c-0e59411c6493,Nacionālā apvienība Stopiņu nodaļa,2022-08-16T15:23:50.429Z,8636e43f-2b72-4a1b-8fbb-0d494bf4188b,NA,Latvia,lv,1651657035053947,Nacionālā apvienība Stopiņu nodaļa,Facebook
8aa86d3b-af85-4c65-9739-8f9f6224b61f,Nacionālā apvienība Babītes novada nodaļa,2022-08-16T15:23:50.538Z,b0fd0302-a6ab-475b-85d6-1a93a7a2cc58,NA,Latvia,lv,422386674782061,Nacionālā apvienība Babītes novada nodaļa,Facebook
f435b0be-6661-4a7f-8c51-6d1a68de5a02,Latvijas Reģionu Apvienība Rīgā,2022-08-16T15:23:50.672Z,302a1705-e5a8-4dd9-a4fc-a7ad2d146993,AS,Latvia,lv,878698278918094,Latvijas Reģionu Apvienība Rīgā,Facebook
d364bccf-4c82-4f36-8df9-6ebcf33c706c,Русский союз Латвии,2022-08-16T15:23:51.042Z,b300bea3-b5e1-4995-b567-3e88f49493b4,LKS,Latvia,lv,545693602214498,Русский союз Латвии,Facebook
db581cdc-948e-4b92-94f7-3a5011611ef1,Kam pieder Valsts? - Ogre,2022-08-16T15:23:51.245Z,d0873330-03a8-4873-a5a4-95da43b49a9f,Oth,Latvia,lv,1887535061468505,Kam pieder Valsts? - Ogre,Facebook
9d88ccd6-067e-4ae8-9c67-6198fcf0b078,Mēs esam PAR,2022-08-16T15:23:51.367Z,85f713fb-750f-45e5-83b2-784390811320,Oth,Latvia,lv,1813086558946660,Mēs esam PAR,Facebook
146f6be8-95b7-47e7-bf10-2e1f2a38535f,Mārtiņš Bondars,2022-08-16T15:23:51.486Z,37129646-92bc-4a2d-a04d-1f6645ac15dd,Oth,Latvia,lv,444942502313003,Mārtiņš Bondars,Facebook
754add95-4255-4f9a-838a-ad8a2b8f7ef1,No sirds Latvijai Ķekavas novada nodaļa,2022-08-16T15:23:51.588Z,0aea20ff-5052-4593-ba34-1dcbbdb84761,Oth,Latvia,lv,1215851585209023,No sirds Latvijai Ķekavas novada nodaļa,Facebook
b8270af0-c647-4c29-b3e9-6b277e4051f0,PROGRESĪVIE,2022-08-16T15:23:51.641Z,18f09b0e-c57b-4138-87ae-44c5b5106c5c,Oth,Latvia,lv,184096511636333,PROGRESĪVIE,Facebook
103cc51b-fa1c-4b44-bf32-958ca0521ac7,Jaunā konservatīvā partija,2022-08-16T15:23:50.795Z,1db24f8f-31da-48b1-a647-526540c59f9a,Oth,Latvia,lv,595950207185585,Jaunā konservatīvā partija,Facebook
e1edafda-4fb5-480c-b864-0587f4478c7d,Jaunā konservatīvā partija - Kuldīga,2022-08-16T15:23:50.919Z,722111bf-cd9a-4c36-8695-1d8c76144f2d,Oth,Latvia,lv,815879761951744,Jaunā konservatīvā partija - Kuldīga,Facebook
e4b79bad-abd6-495d-8912-8216651b4b26,Ilze Indriksone,2023-04-02T10:55:04.174Z,28eddfc2-1d59-41b5-8c98-fef9ef7855ce,NA,Latvia,lv,371622190052683,Ilze Indriksone,Facebook
8e66b6db-d741-472c-9b86-a45d1eff055b,Artūrs Butāns,2023-03-08T16:58:01.860Z,8f99a1fc-54f2-40d7-8fe2-5fed913d8609,NA,Latvia,lv,1685967391532260,Artūrs Butāns,Facebook
ffa5ff87-3f34-49e8-b9b7-576aa5866e5d,Edvards Ratnieks,2023-03-01T10:54:50.639Z,6befc6ac-6e38-4795-a5a8-d1bad3a63d62,NA,Latvia,lv,655400601175001,Edvards Ratnieks,Facebook
eac13e62-29d9-40c7-b9fe-4bbbe3cb015d,Andrejs Pagors,2023-02-11T10:54:38.559Z,d295ac60-2b7e-40fd-8c58-f0c503d30e60,LKS,Latvia,lv,348067996243992,Andrejs Pagors,Facebook
1f0c4aa2-1799-4bcf-9257-117017fb7d30,Ilgvars Grosfogels - Jelgavas domes deputāta kandidāts,2023-05-15T06:55:15.978Z,dafd8d53-b0ce-4bff-a35d-fd35cbda22a1,NA,Latvia,lv,100284265545610,Ilgvars Grosfogels - Jelgavas domes deputāta kandidāts,Facebook
87afbb3e-b7e0-46a5-808f-a8cfadf63e4f,Jānis Vitenbergs,2023-04-07T10:55:02.297Z,4c678df5-cbfd-4685-9f37-49a2bc99a880,NA,Latvia,lv,102062354889119,Jānis Vitenbergs,Facebook
cadc9d76-5e9f-4644-9d8a-2d719f4d388f,www.ir.lv,2023-02-07T15:05:58.128Z,8f6d8add-1751-46b0-a5dc-4077331f25a0,ZZZ,Latvia,lv,103230686391678,www.ir.lv,Facebook
3e5254b5-4421-4450-a6ae-6cacbc6a0f61,TV3 Ziņas,2023-02-07T15:05:58.095Z,b71cbbcb-4cc9-4f74-9176-90f348779058,ZZZ,Latvia,lv,326333184059682,TV3 Ziņas,Facebook
af0d01e8-76e2-4b37-bab4-9213c601f936,Satori,2023-02-07T15:05:58.143Z,ac0b0911-ea49-4d20-b739-ee12da306c04,ZZZ,Latvia,lv,128048127265711,Satori,Facebook
65ae8f63-9dbe-4991-86e3-366c2cefe3fc,Trainify Latvia,2023-02-09T06:29:23.510Z,e34cdefb-ec52-4e52-a8e4-92661f3fd33e,ZZZ,Latvia,lv,105537924738100,Trainify Latvia,Facebook
2e668e22-5807-468c-ba55-b7d62c25c502,Latvijas Universitātes Biznesa inkubators,2023-02-09T06:29:23.520Z,7cbfbcf6-eb07-4790-8146-8c27459e6fb8,ZZZ,Latvia,lv,122358781266161,Latvijas Universitātes Biznesa inkubators,Facebook
ea0d1555-123d-429c-8526-09c384ca5eda,Akropole Alfa,2023-02-07T15:05:58.193Z,b4cfc545-6140-44ad-ae39-c0f82626b90e,ZZZ,Latvia,lv,130914273586704,Akropole Alfa,Facebook
bd6148c9-3965-4a8c-bb45-bedbc9b01f2b,Otkrito.lv,2023-02-09T06:29:23.543Z,b38f6670-e577-47d9-a658-1bd0ecf2d1fb,ZZZ,Latvia,lv,144800438887867,Otkrito.lv,Facebook
30020d5c-0eb1-413d-8bd4-756f60102eb3,Latvijas Samariešu apvienība,2023-03-11T10:55:12.968Z,6fcd6ef7-5cab-4528-8e1c-3ec459d5d31d,ZZZ,Latvia,lv,455850914460277,Latvijas Samariešu apvienība,Facebook
21cd55b3-9364-4c12-a248-21fbbe95b308,Elektrum,2023-03-11T10:55:12.941Z,c2a2bdfa-ccce-4814-ad48-117a1fabd4ce,ZZZ,Latvia,lv,153321011470555,Elektrum,Facebook
9e73f5e0-4163-40a8-aa20-032752c045ba,better.me.aija,2023-02-09T06:29:23.528Z,e1c000f3-a0ac-42a0-8dde-2721d3e312c4,ZZZ,Latvia,lv,106524061289315,better.me.aija,Facebook
29bf0429-646e-44d4-9aa0-d0491264b3c6,BALTA apdrošināšana,2023-03-12T10:55:10.008Z,8f2c6bdb-758f-4b2a-a226-b9247e00f7c6,ZZZ,Latvia,lv,1405260163020551,BALTA apdrošināšana,Facebook
e2895909-9e18-4bd0-976d-de4e2ebaf104,Pergalė,2023-03-12T10:55:10.008Z,fb674d24-01a8-4df1-92cc-55c204902a5b,ZZZ,Latvia,lv,1895302440726262,Pergalė,Facebook
35eabb80-8a08-417a-8365-5cabbec8df2c,Apollo.lv,2023-02-08T05:54:33.555Z,305e43e4-eaec-4af6-8e94-b2f643052855,ZZZ,Latvia,lv,158021020892930,Apollo.lv,Facebook
33728689-fa1c-4b4b-889f-c7a7a475ba7d,Ben & Jerry's,2023-03-12T10:55:10.540Z,5f3c481a-5fd7-4d97-acda-4f5edd13e460,ZZZ,Latvia,lv,1824926430963263,Ben & Jerry's,Facebook
57a54741-8817-4431-931f-c485ecd40135,SOS bērnu ciemati Latvijā,2023-03-12T10:55:10.351Z,17d7d9af-f3e1-4ed4-a3bb-97ad032dd483,ZZZ,Latvia,lv,201013056601771,SOS bērnu ciemati Latvijā,Facebook
2f268389-d993-48c9-a585-0f98c4850c61,Uzņēmēji Mieram,2023-02-09T06:29:23.527Z,7a7d3d4c-1844-44aa-8d3d-3f5a03dfb488,ZZZ,Latvia,lv,104443052190292,Uzņēmēji Mieram,Facebook
0fdd5ab3-9a72-4f1c-ab74-336f31c9725e,Hallgruppen Latvija,2023-03-12T10:55:10.548Z,ac45083b-23f1-4ea5-8148-0f9568b5c64e,ZZZ,Latvia,lv,103179019096138,Hallgruppen Latvija,Facebook
1a335e30-a018-4218-a350-708ec7e0ba43,Bez Tabu,2023-02-08T05:54:33.551Z,4d540fc2-a90a-428c-875f-7e5b4e083808,ZZZ,Latvia,lv,1545606205726717,Bez Tabu,Facebook
b2b3237d-4ddf-4346-ba3a-9065c4a191ee,Banka Citadele,2023-03-12T10:55:10.008Z,98c1a767-763f-4fb0-9b6f-307fce9daf29,ZZZ,Latvia,lv,198598113510889,Banka Citadele,Facebook
bf815373-ef4e-4186-85f1-1255fd6b0669,VENDEN,2023-03-12T10:55:10.463Z,0ed0e765-4a10-42e3-a67f-304499e6c4ba,ZZZ,Latvia,lv,1589218464679075,VENDEN,Facebook
37014fb3-ec61-4252-ab43-cd1aafe58978,Par brīvu izvēli,2023-03-12T10:55:10.305Z,9048a6f8-c64f-42b8-8a87-279962ae4920,ZZZ,Latvia,lv,117107864634765,Par brīvu izvēli,Facebook
fa7bac2a-18d6-44a2-bcd2-78431bc5201b,ISLAH,2023-02-08T05:54:33.606Z,6578beb1-c79e-4dbb-94b2-a8d27d88e3bc,ZZZ,Latvia,lv,104274628315951,ISLAH,Facebook
e6d44059-c3f5-4586-9a4e-e91a4c821f0f,100 labi padomi,2023-03-13T10:54:54.047Z,78ec4d5e-61bc-4345-9e00-d171481ced68,ZZZ,Latvia,lv,411823819347085,100 labi padomi,Facebook
f9037d26-2e9b-4d2b-907b-983156480c82,Bolt,2023-03-13T10:54:53.973Z,ccd32bb5-b2ce-473e-9fc8-125f9e804f0a,ZZZ,Latvia,lv,336105743407063,Bolt,Facebook
e54eea95-3f75-413b-bc78-afffdb630dca,Jauns.lv,2023-02-09T06:29:23.528Z,9c52ffd5-3a45-4ad3-8c16-9d5bad14cceb,ZZZ,Latvia,lv,151387284904438,Jauns.lv,Facebook
b6e4de2a-5481-47a4-8ae0-3a7e99bd9160,hr_latvia,2023-03-13T10:54:54.007Z,6dba1307-98a0-4c87-99a1-0d4bb0933437,ZZZ,Latvia,lv,111802627974572,hr_latvia,Facebook
d217f706-9a32-43a9-8102-7a94cd33047b,Bigbank Latvija,2023-03-13T10:54:53.984Z,4c6b637c-e753-4289-a639-b5cbd52b30c0,ZZZ,Latvia,lv,120135154685598,Bigbank Latvija,Facebook
25c8166b-fa34-45f2-a552-e123d8842a2e,Mammamuntetiem.lv,2023-03-14T10:54:49.336Z,cd089e55-8618-4573-903d-73d16264c3e6,ZZZ,Latvia,lv,175871852430388,Mammamuntetiem.lv,Facebook
76c2f9e2-409a-44b2-8649-a3e6da3b2dda,Atbalsts uzņēmējiem,2023-02-10T10:54:59.652Z,992827b3-e267-4e95-948c-43a995f4e93a,ZZZ,Latvia,lv,1546798075534920,Atbalsts uzņēmējiem,Facebook
eb2f54ef-e4ca-436b-aa3c-0783e02bf4cc,Domnīca Providus / Centre for Public Policy Providus,2023-03-14T10:54:49.290Z,724e63b8-6e73-4dbd-8c6e-fd29f34152ff,ZZZ,Latvia,lv,58957764353,Domnīca Providus / Centre for Public Policy Providus,Facebook
8ccc3d65-c9c8-4e14-87f7-01b998a2f058,Vēja enerģijas asociācija,2023-02-10T10:54:59.672Z,522475a0-b7f7-4921-90df-228547c2847e,ZZZ,Latvia,lv,2246107578840730,Vēja enerģijas asociācija,Facebook
5e6c490d-ca27-448f-b8b1-1f59be2c768b,Mana Vide,2023-03-17T10:55:16.342Z,1f8f34d5-ae40-4118-92e8-7a6776361e08,ZZZ,Latvia,lv,113318660845383,Mana Vide,Facebook
637e4a63-a676-4e26-9c60-66d893d9edfd,rus.delfi.lv,2023-03-18T10:54:58.437Z,296786ab-4926-4e8d-8623-89cbe562e374,ZZZ,Latvia,lv,171908942830189,rus.delfi.lv,Facebook
4fe83f86-adb0-4c5c-a0d7-afae56894bf1,Purina Latvija,2023-02-10T10:54:59.634Z,903e7177-a6be-4ce2-90a1-a3efc894db8f,ZZZ,Latvia,lv,432674707335711,Purina Latvija,Facebook
623c1c8e-5f77-48c0-abd9-4b6a9a868357,Uponor Latvija,2023-03-19T10:54:55.388Z,08bf45a9-d838-48ac-8bf8-53369ecca3b8,ZZZ,Latvia,lv,100214421355932,Uponor Latvija,Facebook
98af6cb4-6691-4666-af4c-2da91eac926c,Bosch Latvija,2023-03-19T10:54:55.389Z,d35432bc-c961-4627-9f60-8d242616cc9c,ZZZ,Latvia,lv,237150393325648,Bosch Latvija,Facebook
c1939180-f8b4-4fb7-99f1-e5a5b0b8858b,Veronika Keris,2023-02-10T10:54:59.653Z,80687616-8aef-4364-9f42-ddcfe033bc84,ZZZ,Latvia,lv,115233084520039,Veronika Keris,Facebook
6e502dba-8f50-4b69-9045-6c64f636b640,If Tech Community,2023-03-19T10:54:55.378Z,389ff0f3-fdce-4996-88a2-d6b7216d0a76,ZZZ,Latvia,lv,104371831300779,If Tech Community,Facebook
4f07f015-4f40-413b-b95c-afa1b7c68a24,Latvijas Radio 1,2023-02-10T10:54:59.654Z,2464dbb8-816c-407e-8376-091fef855d8d,ZZZ,Latvia,lv,245252925843233,Latvijas Radio 1,Facebook
7ab3990a-3a63-4f63-9ad5-016258cb1f9b,Sun Finance,2023-03-20T10:54:58.892Z,855d4dad-7f0b-454c-8a44-d9a13030e8de,ZZZ,Latvia,lv,235840703988049,Sun Finance,Facebook
f9bad2da-9a43-4540-88a8-f35948c3f495,Holm Bank Latvia,2023-03-20T10:54:58.874Z,cf0cf012-8775-4f81-b62d-ebdf80c96e97,ZZZ,Latvia,lv,1424173154276469,Holm Bank Latvia,Facebook
c4505f95-7312-4bb4-a711-5bf60d7b4a3b,"United States Embassy - Riga, Latvia",2023-03-20T10:54:58.865Z,299bd1fc-6ef8-45af-b4e9-2cfdc1f04f41,ZZZ,Latvia,lv,70710067457,"United States Embassy - Riga, Latvia",Facebook
313338f6-7e78-4a00-8f79-49e59a486641,Krimuldas novada partija,2023-02-10T10:54:59.654Z,ed51a11e-762b-4c92-833f-4bfea712cafd,ZZZ,Latvia,lv,1596463220382490,Krimuldas novada partija,Facebook
4304eda6-d6fd-4425-8fbe-a9dba221934c,Onkoalianse,2023-02-11T10:54:38.558Z,d91d7a69-10a7-425a-bb77-6e8f74058caa,ZZZ,Latvia,lv,100814924996198,Onkoalianse,Facebook
4855a22f-a62e-481a-a46f-babc7eaea8ac,Latvijas Mobilais Telefons,2023-03-24T10:55:04.281Z,740038c0-1928-4f60-b3f3-ca58fc245c52,ZZZ,Latvia,lv,197239286963377,Latvijas Mobilais Telefons,Facebook
0069e823-1fc9-44c7-9c95-70cd1eabbcda,Eco Baltia,2023-03-24T10:55:04.314Z,7700dbcc-f0f2-45cd-be6d-3c84fc71860e,ZZZ,Latvia,lv,965515566812326,Eco Baltia,Facebook
5a0877b6-1e35-4a78-9e7c-4387c6237d32,Vidzemes lībiskā kultūrtelpa,2023-03-25T10:54:46.184Z,c43e8ace-3069-4db5-bf46-fb51a8f3dfe0,ZZZ,Latvia,lv,101978459426288,Vidzemes lībiskā kultūrtelpa,Facebook
93fc1c80-09b6-422a-abb8-49c414054651,Rietumu Banka,2023-02-11T10:54:38.551Z,c073c43e-8ab6-443d-a5df-28fb7befdaa5,ZZZ,Latvia,lv,142130372483212,Rietumu Banka,Facebook
4a35b6f2-6f9b-4e32-a1f3-1210c41acfbc,TV3 Play Latvija,2023-03-27T10:55:07.510Z,f719bc3d-b281-4184-ada1-21519e0043bf,ZZZ,Latvia,lv,646580578713705,TV3 Play Latvija,Facebook
5a24cd78-c3a2-4775-bc9d-9da23c057e49,Move Gym,2023-03-29T10:55:02.530Z,51b451cd-b95d-436e-97ce-d39e19cab760,ZZZ,Latvia,lv,208843646210683,Move Gym,Facebook
5b05ffae-2b73-4e92-990b-023cdc4abe52,Tikkurila Latvija,2023-02-11T10:54:38.560Z,24af99d4-fa40-49c4-945e-e9bfab4d5ac6,ZZZ,Latvia,lv,1480999788868646,Tikkurila Latvija,Facebook
8a9b044d-9d9a-412b-bb8c-776934415508,Swedbank Latvia,2023-03-29T10:55:02.498Z,32a869f0-d637-4263-b1d2-e7be6b072e58,ZZZ,Latvia,lv,215486111795023,Swedbank Latvia,Facebook
c64b1a80-3212-4750-9f67-9c5715912437,LIDO,2023-03-30T10:54:51.908Z,9e2d6069-9451-4c46-aa5d-a1b1351e9b2d,ZZZ,Latvia,lv,264971280293064,LIDO,Facebook
68fcb992-6f32-4b96-8115-384db74e9ef8,Etwinning Latvia,2023-04-04T10:55:11.727Z,959f83b5-4451-4eb6-b43a-db3b338e3607,ZZZ,Latvia,lv,276399472414201,Etwinning Latvia,Facebook
a1da5b9a-71d7-49b2-93e2-fb8075357ce7,Baltic Water,2023-04-05T10:54:53.043Z,c00d6c43-433c-4663-9a1f-6b0dd7c71b3a,ZZZ,Latvia,lv,105628464521453,Baltic Water,Facebook
46e24124-430c-4b79-aa90-9b5e598520b3,Alisa Leškoviča,2023-08-12T05:09:03.246Z,49bc0c9c-8217-4986-9507-547126f423e6,ZZZ,Latvia,lv,108258994420431,Alisa Leškoviča,Facebook
50e25815-e959-41b6-89e1-2b0747b655ee,bobe.me,2023-04-05T10:54:53.078Z,9cb74602-734d-457c-9578-78b59cbac711,ZZZ,Latvia,lv,322608517778314,bobe.me,Facebook
baa92ed5-57b1-4669-8c95-8c4198ad681d,Enthusiastic can,2023-04-05T10:54:53.091Z,243b5b8f-e334-4416-a5b4-68831e293bf5,ZZZ,Latvia,lv,108462072013559,Enthusiastic can,Facebook
38ac8edc-9015-44c9-8bf4-eee7ef6e3445,Pumpurs,2023-02-12T10:54:44.709Z,1ee6c154-01f8-4158-ba4f-af7bc9ab5a12,ZZZ,Latvia,lv,464540090546536,Pumpurs,Facebook
0aaaace1-4ee1-4abf-88f4-f773f5db39c2,SIA Saimnieks Serviss,2023-04-07T10:55:02.268Z,d8fa9312-9a7f-49e3-8637-cc42bfb967e8,ZZZ,Latvia,lv,116197474719910,SIA Saimnieks Serviss,Facebook
d6e8996e-4c1a-4861-b4e6-068409956153,Scania Latvia,2023-04-08T10:55:04.054Z,f617572d-b376-46bf-8006-ab0703360077,ZZZ,Latvia,lv,358230004366743,Scania Latvia,Facebook
160b5688-949a-4451-b511-aecb8055943c,Investoru Klubs,2023-02-12T10:54:44.723Z,e95d92a6-f59d-4b77-bb28-0b3c4aba5a5c,ZZZ,Latvia,lv,108861571577426,Investoru Klubs,Facebook
c200a5b4-cd78-475c-9f36-4245f7eadfa8,Kas notiek Latvijā?,2023-04-08T10:55:04.064Z,0c4dcdfe-4505-4879-8ab4-a57eae56e997,ZZZ,Latvia,lv,466671933743541,Kas notiek Latvijā?,Facebook
e1b5c2ca-088a-4fbe-973c-4ceb60d4e477,Ogres novada pilsoniskās sadarbības un attīstības biedrība,2023-04-11T10:54:46.437Z,16a2fabe-26ab-4207-b5a2-b02a8b7768c9,ZZZ,Latvia,lv,100884852847294,Ogres novada pilsoniskās sadarbības un attīstības biedrība,Facebook
