id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
72152c68-5f01-4082-89b3-f3d8fefff885,Tele2 Latvia,2023-02-13T10:55:01.370Z,06f21d63-dd71-4917-9d04-015667ba8bc1,ZZZ,Latvia,lv,121645514542989,Tele2 Latvia,Facebook
41f54b9f-da1e-4ffa-a8c1-25d080a626e5,Viasat History Latvija,2023-04-12T10:54:36.960Z,45806afd-2fa2-48a5-a4ed-acb727838dbb,ZZZ,Latvia,lv,105256228226564,Viasat History Latvija,Facebook
f2ae5542-f0d6-425f-9efc-1814c4817520,EuroPark Latvia,2023-04-17T08:08:22.726Z,de7e8a83-85dc-4ab2-8930-6dbcbf31da80,ZZZ,Latvia,lv,214685812035456,EuroPark Latvia,Facebook
89675c65-20ff-421b-8258-6b2ab678d796,skyforgerofficial,2023-04-19T06:54:53.509Z,a20f5520-b380-43f8-8971-d1b44f474c5f,ZZZ,Latvia,lv,101455479377863,skyforgerofficial,Facebook
6edfb95e-551b-4d21-b599-fd8ee502a389,Baltic-German University Liaison Office,2023-02-13T10:55:01.395Z,7a2fc948-2865-424e-99f8-43319b6f3b2b,ZZZ,Latvia,lv,1415273732053820,Baltic-German University Liaison Office,Facebook
e6cedd1b-a42b-4f76-8c83-d6f556721f79,LG Global,2023-04-23T06:54:29.667Z,f5e1ba6e-aa43-431c-89be-11be4cb8f966,ZZZ,Latvia,lv,114190158600514,LG Global,Facebook
df6b118c-94ca-4c71-aa6d-ac1a3e6ee15d,Delfi.lv,2023-02-14T10:54:57.388Z,b62e54dc-20b5-4fb3-8b5a-08be7a0bb214,ZZZ,Latvia,lv,146554932048229,Delfi.lv,Facebook
232ffd31-d1a3-4269-9f83-72264f0775ca,Celtniecība,2023-04-24T06:54:57.093Z,1033521e-f3d5-41cb-b888-da1467139904,ZZZ,Latvia,lv,100574782317039,Celtniecība,Facebook
44093800-df2a-4c7b-b30e-6e08c74bcea2,Haet Industri,2023-04-25T06:54:43.080Z,38775a38-2ca5-4f54-9def-a678e0bf9bfd,ZZZ,Latvia,lv,100732623013395,Haet Industri,Facebook
ee31d1c4-afa7-40f1-a34e-87c8ff795f5f,Nafta LV,2023-02-14T10:54:57.447Z,5ad38efc-053d-4b09-bfd7-2f3c8449b3e2,ZZZ,Latvia,lv,105469277903586,Nafta LV,Facebook
7ddb2746-0426-4dbb-b33c-0fdf7e3aba27,Mediācijas telpa,2023-04-28T06:54:42.485Z,81ccd0e6-caea-43a1-8b41-a19afc01ef72,ZZZ,Latvia,lv,230872133960983,Mediācijas telpa,Facebook
a64c563c-2b39-4906-97e8-4c5ee8e307f1,Climate Systems SIA,2023-02-15T10:54:48.079Z,3ace2228-526d-4408-8b29-bb1d1b9d642e,ZZZ,Latvia,lv,109397424651077,Climate Systems SIA,Facebook
414188af-8f11-4c96-9021-deb2ab8c5f23,Astratv.lv,2023-04-29T06:54:52.683Z,a7ba5d13-96fe-4ac7-b955-f7888d3663b8,ZZZ,Latvia,lv,110815738563842,Astratv.lv,Facebook
eef2392a-f439-4120-a606-f5f04fb0d8dd,Lviv Media Forum,2023-04-30T06:54:27.814Z,0aa9fddf-e72a-4f5a-a990-dfe53a881984,ZZZ,Latvia,lv,145271538955004,Lviv Media Forum,Facebook
a8da8a1d-3c4d-4388-870e-2e25d2d06856,ZOLT,2023-02-15T10:54:48.079Z,57dd0396-aba6-4103-a30a-7edb371b0fd8,ZZZ,Latvia,lv,101505588974345,ZOLT,Facebook
374d71c5-8fe4-41f5-acf3-ef1f2b6f9c1b,Konrad-Adenauer-Stiftung Baltic States,2023-04-30T06:54:27.836Z,2daae0b5-c80f-41a0-95f6-0e34cf83f0b8,ZZZ,Latvia,lv,343711368972535,Konrad-Adenauer-Stiftung Baltic States,Facebook
6b522f1b-1841-4101-aa56-8dad482b6ca7,Latvijas Jurisprudences speciālistu un ekspertu asociācija,2023-02-16T10:54:55.146Z,b4938df9-a2a0-4060-a294-e96c59d3fcfa,ZZZ,Latvia,lv,181680358843678,Latvijas Jurisprudences speciālistu un ekspertu asociācija,Facebook
5e6cd652-1955-4a97-bf15-1c41234e551e,DPD Latvija,2023-05-01T06:54:41.431Z,6148cd5d-4e6c-49bb-a273-68c97172851f,ZZZ,Latvia,lv,164306330380382,DPD Latvija,Facebook
8b087d06-9818-4f82-99da-7fc9126fc551,Latvijas valsts meži,2023-05-01T06:54:41.383Z,83d366f7-2626-432d-be0d-432321d02c3f,ZZZ,Latvia,lv,101453350459868,Latvijas valsts meži,Facebook
e61a5d28-4498-47db-a99b-34d1a2cc80df,Latvijas Investīciju un attīstības aģentūra - LIAA,2023-02-17T10:54:46.092Z,47a3a4d8-3254-4f1d-a785-e713bb47f832,ZZZ,Latvia,lv,156377917851872,Latvijas Investīciju un attīstības aģentūra - LIAA,Facebook
dbdd32e4-fda2-4e66-bbb5-685b7868fdf4,Bite Latvija,2023-05-04T06:54:24.317Z,7a21b973-4b51-430c-bcc4-df26d6d47350,ZZZ,Latvia,lv,195217260510825,Bite Latvija,Facebook
ca0e1aef-65ac-4f45-89cc-1587821eee77,R Media,2023-05-05T06:54:22.152Z,a8031991-a1dd-4ff6-a3bb-6a1984e32219,ZZZ,Latvia,lv,103599614502323,R Media,Facebook
e56a2d7c-31e6-47b0-8803-7a29c04ccb08,Rīgā mācās,2023-02-17T10:54:46.103Z,54783077-77ec-454f-aaab-9abd2a780efa,ZZZ,Latvia,lv,1433577473528159,Rīgā mācās,Facebook
6c17b591-0de5-49f0-947c-7b9ab457d729,Tobesalted,2023-05-07T06:54:10.344Z,88d27785-bdbc-46c6-a22d-09fa6361e335,ZZZ,Latvia,lv,326886484128195,Tobesalted,Facebook
a319c8fd-2a4e-4878-be83-9863e496d068,Fonds atvērtai sabiedrībai DOTS,2023-05-07T06:54:10.306Z,e87b98a7-1722-4813-b060-da773e0f419e,ZZZ,Latvia,lv,721651617910329,Fonds atvērtai sabiedrībai DOTS,Facebook
cf609cee-6060-46fe-bb80-e2462ebc5535,Vides aizsardzības un reģionālās attīstības ministrija,2023-02-17T10:54:46.101Z,fabb9f79-f294-4f42-8494-41bf421701c7,ZZZ,Latvia,lv,831485113704995,Vides aizsardzības un reģionālās attīstības ministrija,Facebook
f7a3eda1-505f-4b0d-8993-c71b35104eaf,Wellpert.lv,2023-05-07T06:54:10.318Z,ceb142aa-17e9-40da-b1e9-fc14e9acc207,ZZZ,Latvia,lv,103606185751282,Wellpert.lv,Facebook
72a54d3a-0eb8-4cdf-a4f8-852224be7616,Ansis Pūpols,2023-02-14T10:54:57.389Z,9dd22c1d-04d5-4b7a-9e28-8cbc283bf845,ZZZ,Latvia,lv,534110743707105,Ansis Pūpols,Facebook
c2e1eabc-35b3-400f-a32a-4e9967d20a0e,"Club ""The House""",2023-09-10T05:08:17.431Z,707211ac-ce4a-4afc-871d-6a1657c9fef0,ZZZ,Latvia,lv,167317196634759,"Club ""The House""",Facebook
f37d05cc-8307-4354-83a0-d0a0aa7b4229,BMW Latvija,2023-05-09T06:54:42.920Z,bf4ab98c-78ee-4f96-82d4-3b75ff913c20,ZZZ,Latvia,lv,167344866635845,BMW Latvija,Facebook
125b4f85-a46e-44d1-87ab-74e586373fa5,Latvija News,2023-02-19T10:55:09.465Z,f2ce0f7e-adae-4c2c-ac99-8a5cb94d03b1,ZZZ,Latvia,lv,103333786019390,Latvija News,Facebook
7235330a-1dc1-4dbf-b16e-2828bfaef9b8,Dreebgabal,2023-05-10T06:55:20.343Z,101ffa8a-c84f-4838-9637-f35f2a78ca43,ZZZ,Latvia,lv,103251069218265,Dreebgabal,Facebook
e99802f1-3f95-4c61-a1ae-c47a6bfc3682,M/Darbnīca,2023-05-10T06:55:20.345Z,3d1677d3-1b8a-477c-9b92-dd7b5e8734c2,ZZZ,Latvia,lv,100856638457310,M/Darbnīca,Facebook
87a3c3ab-6a57-418d-b7e5-03ae2da7a535,Museum of the Occupation of Latvia,2023-02-19T10:55:09.478Z,163a8f51-fb3c-435c-96d4-1122af4f3a4f,ZZZ,Latvia,lv,240654559279568,Museum of the Occupation of Latvia,Facebook
c84593d5-67d7-49f7-8f39-1b1ccd408758,Sadales tīkls,2023-05-11T06:55:03.759Z,905c1d66-ff2d-4c77-a525-4b257b1df67a,ZZZ,Latvia,lv,647142032005439,Sadales tīkls,Facebook
40c25087-74ef-4660-bfa5-c97ff0bc8724,IKEA,2023-05-14T06:55:13.510Z,b1a46188-5c57-4d9a-ab83-7d652f68de2f,ZZZ,Latvia,lv,312475149284958,IKEA,Facebook
b9736289-19fa-4901-be34-ca17a979458d,Latvian Designers' Society,2023-02-19T10:55:09.483Z,4371cec9-6f93-41f4-ba1c-a38a6134a6e8,ZZZ,Latvia,lv,319360331461942,Latvian Designers' Society,Facebook
22f0048d-3ce3-4cd3-bc2c-8b2879981289,BUTS Jelgavas filiāle,2023-05-15T06:55:15.990Z,7ae3e538-10f7-40df-be35-bd43def5648b,ZZZ,Latvia,lv,107921704283844,BUTS Jelgavas filiāle,Facebook
372ae533-b1e5-4138-97b0-37296c53e466,Embassy of Ireland in Latvia,2023-05-16T06:55:03.661Z,6083fa8b-e4ab-4c32-bb4a-cc21562bd026,ZZZ,Latvia,lv,588711471275813,Embassy of Ireland in Latvia,Facebook
cf8de255-2f17-4fda-8034-d7512b6df97f,"Tālmācības vidusskola ""Rīgas Komercskola""",2023-02-19T10:55:09.490Z,170d2275-b547-42e9-830c-2a3b9b6c6bb7,ZZZ,Latvia,lv,1438648389709225,"Tālmācības vidusskola ""Rīgas Komercskola""",Facebook
d10763ac-e70e-4c4e-b089-21a23ed678cb,Dana Kugaudo Talent Studio,2023-05-18T06:55:16.028Z,7966ce97-62ba-4558-9e75-ae813810bd64,ZZZ,Latvia,lv,161241157262294,Dana Kugaudo Talent Studio,Facebook
016c6806-0bb1-42e8-b59b-b61a20f19cdf,Sorainen,2023-05-02T06:54:55.621Z,5f092623-f88b-412d-bdf4-3ba6163825df,ZZZ,Latvia,lv,169123759788497,Sorainen,Facebook
29f3b220-4927-40ab-bfe9-d62b1399a474,Pastaiga,2023-02-19T10:55:09.488Z,6b9b5f47-135b-4936-8bdf-d1e7c08211c5,ZZZ,Latvia,lv,234450799902197,Pastaiga,Facebook
297939ea-b248-40a3-894f-9550e6b784ea,Ventspils ekonomika,2023-05-10T06:55:20.333Z,54685aba-75e2-4816-ba1d-157f994be4ed,ZZZ,Latvia,lv,291129034856410,Ventspils ekonomika,Facebook
c88b4526-3a65-46e7-8644-d04f2eb5773b,Sievietesveseliba.lv,2023-05-15T06:55:15.980Z,899bb2a2-eff0-4936-a741-1225cb0f31b2,ZZZ,Latvia,lv,105552721570619,Sievietesveseliba.lv,Facebook
952477b2-f42a-4a60-847a-e91f33a4d684,Latvijas ukraiņu konfederācija ВiЧЕ,2023-02-19T10:55:09.479Z,d377f6d2-bafe-48c0-9697-fc5bbc67a106,ZZZ,Latvia,lv,104250035915204,Latvijas ukraiņu konfederācija ВiЧЕ,Facebook
c99e8804-39ec-40fc-a18d-fab6a72f85f2,Tikaisievietem.lv,2023-05-17T06:54:28.146Z,022583d7-ebf4-49cb-96bc-c2ce8522f1d3,ZZZ,Latvia,lv,438673392879549,Tikaisievietem.lv,Facebook
eea8f398-8f94-4c5b-8898-212288cec2ae,BASF Agricultural Solutions,2023-05-16T06:55:03.666Z,8a334845-5d8b-4109-8b47-f6545bea2bf6,ZZZ,Latvia,lv,2067715410130026,BASF Agricultural Solutions,Facebook
8d3795b1-d305-4b06-8b0b-5bf9ea6b0ec4,DB Schenker Latvia,2023-02-19T10:55:09.477Z,68a25e47-1e93-4c5f-964f-9b60a57d063a,ZZZ,Latvia,lv,1379143345747397,DB Schenker Latvia,Facebook
a2d0966e-af4a-40d5-9873-b70cfaa009c5,bouwartlv,2023-05-16T06:55:03.658Z,daaf71ac-e8cb-49f9-9f55-eb4d76d5fb19,ZZZ,Latvia,lv,109085371969767,bouwartlv,Facebook
b63e09d3-cb83-4616-ae0f-59869d412770,Valmieras drāmas teātris,2023-05-16T06:55:03.659Z,ac5c1105-3264-4e03-9248-4313088ad207,ZZZ,Latvia,lv,437043773019794,Valmieras drāmas teātris,Facebook
b6ea8a05-62b9-4252-8a3f-e90deceb26f6,Žurnāls KLUBS,2023-02-20T10:54:56.620Z,81635959-8857-4b32-b0a3-a75a3c1f9970,ZZZ,Latvia,lv,81768652380,Žurnāls KLUBS,Facebook
f2eee13b-df74-4b02-a656-3a494ed35c8e,Kaņepes Kultūras centrs,2023-03-26T10:54:48.693Z,b0069a2a-ffa0-4620-a3f5-1478c9de493f,ZZZ,Latvia,lv,145787292176494,Kaņepes Kultūras centrs,Facebook
6cb39f05-a409-4359-963d-a80ce00c5ec7,Beztabakas Produktu Asociācija,2023-02-20T10:54:56.618Z,3c5effa2-2b63-4e2d-aff4-b3a881e53079,ZZZ,Latvia,lv,103012415569571,Beztabakas Produktu Asociācija,Facebook
3fb803fd-bfc1-4fd5-90ee-89003c7faf6b,2Annas ISFF,2023-04-02T10:55:04.029Z,9565945f-74a4-46ec-b195-3a17ab2c451c,ZZZ,Latvia,lv,103592493041293,2Annas ISFF,Facebook
303041b3-cd81-4198-ae94-33b221082f07,FIZMIX,2023-04-17T08:08:22.728Z,35c157a4-a4dc-4b31-ae7e-2f8b7ba0dde3,ZZZ,Latvia,lv,456611334357470,FIZMIX,Facebook
7f93c26a-b6e2-4003-9c9a-f9367a257841,Go3 Latvija,2023-02-21T10:54:50.370Z,8f34b7bc-b9ee-47c3-ba8a-649fd1335677,ZZZ,Latvia,lv,1561715644137235,Go3 Latvija,Facebook
085683b7-9b3a-43f0-9698-aa3380785432,TV3 Life,2023-04-17T08:08:22.771Z,f85a6541-2b16-4503-aa8c-2cd805739612,ZZZ,Latvia,lv,109317067173806,TV3 Life,Facebook
22042e9a-6869-495a-8970-07a411813b4f,Mistrus Media,2023-04-28T06:54:42.469Z,4411ccab-69f3-4a1a-b944-922231527d7d,ZZZ,Latvia,lv,164802367002294,Mistrus Media,Facebook
f630898c-1bf0-49f1-abf9-54cc5879c661,Sarunu festivāls LAMPA,2023-04-28T06:54:42.488Z,fd9104c5-9eb2-4ce9-ba2b-a17937a3ae11,ZZZ,Latvia,lv,987857981232902,Sarunu festivāls LAMPA,Facebook
99a2ca71-5dec-4561-b644-b89e10544f65,"Koncertzāle ""Cēsis""/Cēsis Concert Hall",2023-02-21T10:54:50.371Z,2a1c4cdb-ff18-4209-88ad-982156dd242e,ZZZ,Latvia,lv,489395117824306,"Koncertzāle ""Cēsis""/Cēsis Concert Hall",Facebook
5cb1c7fb-f959-463f-a5b2-6fdb58d73f16,Latvijas Brīvo arodbiedrību savienība,2023-04-28T06:54:42.472Z,a459dc2e-dbf5-4f7a-be48-9e39996bddd5,ZZZ,Latvia,lv,193571210663843,Latvijas Brīvo arodbiedrību savienība,Facebook
3b4a02ec-7f4f-4889-b093-424f3a5cacdf,Lielās patiesības,2023-02-26T10:55:04.814Z,bf5e60bf-e9be-4e4f-8a95-6ce7b4a7c461,ZZZ,Latvia,lv,902468263127160,Lielās patiesības,Facebook
122fee3f-40c3-490b-ba88-6fcca97f8a01,Akropole Rīga,2023-02-21T10:54:50.381Z,9262423c-569c-4d49-9a56-5e2f0fbc3a56,ZZZ,Latvia,lv,1994786700759568,Akropole Rīga,Facebook
7c44e93a-3bbc-4543-ac78-abe325e63268,,2023-02-17T10:54:46.119Z,73954c7b-983f-41aa-bde9-d1b55bc5b1a7,ZZZ,Latvia,lv,100705016290350,,Facebook
d576e533-4e5c-4f95-8fa7-7243b88b52ff,Garden Gourmet Latvija,2024-01-07T05:07:48.381Z,784dffdd-a7fa-4107-b79e-d69072a01ea2,ZZZ,Latvia,lv,104595782133805,Garden Gourmet Latvija,Facebook
decd3e80-66ea-4941-bc4c-47317145068f,lat.press.lv,2023-03-08T14:47:27.041Z,517e304c-bc63-4100-8d2e-8fb8183e97b7,ZZZ,Latvia,lv,102973244420620,lat.press.lv,Facebook
a2e1a8b0-3197-4b4b-9cb6-d08cb5721253,LSM,2023-02-22T10:55:06.327Z,72b5973f-e128-4bb7-9ad6-99268ce146ec,ZZZ,Latvia,lv,572280056136785,LSM,Facebook
32679dd4-035a-41b3-9353-7e849338efc4,Zaļā brīvība,2023-02-24T10:54:57.137Z,2deb42d8-eb08-499c-8ddb-884f341f316a,ZZZ,Latvia,lv,660016677346773,Zaļā brīvība,Facebook
2113cbb3-ff9e-4454-960d-cc00c0f524c4,tv3.lv,2023-02-24T10:54:57.146Z,e88ad399-e704-4c43-a077-233f9ea048b8,ZZZ,Latvia,lv,246477898857961,tv3.lv,Facebook
467825a1-2593-4d73-9565-eb179e5cd253,Tetra Pak Latvija,2023-02-24T10:54:57.146Z,bde6be07-fba2-4b61-b2c8-85c080be3a4f,ZZZ,Latvia,lv,1768701706674673,Tetra Pak Latvija,Facebook
351cbb80-ecab-469b-bba7-7bd437fd3787,CleanLiving.lv,2023-02-25T10:54:59.856Z,7d212de1-edad-4131-97e5-e3c71fc075d3,ZZZ,Latvia,lv,1854316331475646,CleanLiving.lv,Facebook
06ad1dfb-b55d-40cb-a288-24ce53441940,Ignitis Latvija,2023-02-25T10:54:59.830Z,71c2b85f-a1cf-4d5d-b920-eec2c0192296,ZZZ,Latvia,lv,107444273948007,Ignitis Latvija,Facebook
2598853c-9796-42c8-9653-87af836d7beb,Galag - საქართველოს ადგილობრივი განვითარების ჯგუფების ასოციაცია,2023-02-25T10:54:59.838Z,66d3161d-dda0-4904-9db2-6ad8ad2a0ec3,ZZZ,Latvia,lv,104906811504643,Galag - საქართველოს ადგილობრივი განვითარების ჯგუფების ასოციაცია,Facebook
dc60aa31-2325-470b-8f39-5e9c6af5ccc8,Sports - tv3.lv,2023-02-25T10:54:59.856Z,b9be0fde-cf4f-4d0e-ad12-55f7fb6f7882,ZZZ,Latvia,lv,1686465908254495,Sports - tv3.lv,Facebook
48fd0625-58c2-47d6-a74a-1d7f6abfce41,Ģimenes studija,2023-02-25T10:54:59.846Z,3d8147da-5c90-4965-8907-6571df3e7fcf,ZZZ,Latvia,lv,270474076412955,Ģimenes studija,Facebook
468cf05a-fd21-4bfb-b0ff-b5a6cd0c9474,Gribu palīdzēt bēgļiem,2023-02-25T10:54:59.830Z,b975798b-3b30-423a-8cdd-c8b68ffd4aca,ZZZ,Latvia,lv,100203821713882,Gribu palīdzēt bēgļiem,Facebook
4451d653-3c0d-4ca9-b9ca-c5a17d04ee3a,Bufete,2023-02-26T10:55:04.725Z,914a01c7-bab0-4dbf-bb8f-e28cbad07d73,ZZZ,Latvia,lv,111555920384785,Bufete,Facebook
c993e937-6f29-4fc7-84a9-40d0391d35b5,Eiropas Komisijas pārstāvniecība Latvijā,2023-02-26T10:55:04.752Z,fd510e9e-5236-4148-bd56-7c556b1298a8,ZZZ,Latvia,lv,185497885323119,Eiropas Komisijas pārstāvniecība Latvijā,Facebook
ab44003a-2fc9-4c6b-ac1f-ac7dfbc1d334,Latvijas Banka,2023-02-27T10:54:57.685Z,5d762a20-03b6-4e01-b34f-e7b0c9481ed5,ZZZ,Latvia,lv,813512572019394,Latvijas Banka,Facebook
2a0a0eec-355d-42d3-b83c-c47144fbde0d,FonoKlubs,2023-02-27T10:54:57.700Z,5eb85621-f375-4953-a15a-72d4b49d6050,ZZZ,Latvia,lv,136983889678432,FonoKlubs,Facebook
b04c4477-88f6-40bc-a26e-7f8773de0172,"Izdevniecība ""Sapņu spalva""",2023-02-28T10:55:05.080Z,ba394a09-d452-4933-aeaa-1827a7291d95,ZZZ,Latvia,lv,1753143304905303,"Izdevniecība ""Sapņu spalva""",Facebook
4b47e30e-d575-4d3a-83cb-68d3d02969e6,Force Lex,2023-02-28T10:55:05.093Z,42910196-4a8c-4fc9-9575-9c8e336c1bae,ZZZ,Latvia,lv,1165600753584976,Force Lex,Facebook
33a07c83-68fb-40d9-9832-75a7cb189b98,Chayka.lv Daugavpils,2023-02-28T10:55:05.052Z,0580dd02-0b00-48f6-89f9-51582a5f37f1,ZZZ,Latvia,lv,284661295478684,Chayka.lv Daugavpils,Facebook
d3ff3c5a-2f73-4854-89bd-96bb479beb6e,Mols,2023-02-28T10:55:05.144Z,c3c8d15c-8a7b-462d-b1de-b52995469ec0,ZZZ,Latvia,lv,420211774681280,Mols,Facebook
c92cab67-0dfa-4830-b8b0-9a88f9329acf,Latvian Institute of International Affairs,2023-03-01T10:54:50.662Z,0363c6b7-2df4-4fc9-8128-b63f783e9c21,ZZZ,Latvia,lv,106505309437949,Latvian Institute of International Affairs,Facebook
759a3530-9a37-4efa-aed8-76de69590719,Katrina Gupalo Music,2023-03-01T10:54:50.674Z,f19daa09-af38-4f04-ba24-99b5e3f104df,ZZZ,Latvia,lv,717239648296208,Katrina Gupalo Music,Facebook
2b0afd00-7363-48cd-8971-e376cbc77bb2,Caffeine LV,2023-03-03T10:54:55.336Z,55babb7c-8255-4534-8a9a-ea4adf311ff0,ZZZ,Latvia,lv,116364101739162,Caffeine LV,Facebook
96ecb83c-6470-41ce-aca9-b0e4dfab45f6,Vadītāju konference EBIT,2023-03-03T10:54:55.368Z,96632a7a-c419-4386-81ab-f2ceae2befe8,ZZZ,Latvia,lv,216953801826869,Vadītāju konference EBIT,Facebook
ed034b53-f327-463c-93a0-ba1caaf5bad9,SEB Latvija,2023-03-04T10:55:04.783Z,b48f38c2-5637-419c-9ee8-c3db4babcec2,ZZZ,Latvia,lv,357025627668875,SEB Latvija,Facebook
92482950-21ee-4da7-bd9a-b32a3f2887b0,Rīko,2023-03-04T10:55:04.778Z,5a589ec2-3965-4c1a-adb3-3b96051dd28e,ZZZ,Latvia,lv,109420981921197,Rīko,Facebook
1ab75a25-646f-4e3e-bebc-3b28970c12e6,Lidl Latvija,2023-03-05T10:55:05.762Z,993ba927-c450-4df2-af64-594a3ec0b526,ZZZ,Latvia,lv,100972558200223,Lidl Latvija,Facebook
05ce371a-3262-4f7c-9d54-cb12c61dcf5a,Eco Baltia VIDE,2023-03-05T10:55:05.942Z,9a8b3619-df41-4b02-b2a0-a83b400bb593,ZZZ,Latvia,lv,339134506206246,Eco Baltia VIDE,Facebook
aaf644ea-d23d-4248-b3d1-1c72514adc01,Biuro LV,2023-03-05T10:55:05.906Z,684f114a-429a-428d-b995-ce7ba9210a31,ZZZ,Latvia,lv,272894366183505,Biuro LV,Facebook
4ceeb1d9-f4f8-4d69-936d-9d21ed0d3122,Pasaules Dabas Fonds,2023-03-06T10:54:57.060Z,d1194e42-fade-4a2d-8977-e82495941656,ZZZ,Latvia,lv,484893705093,Pasaules Dabas Fonds,Facebook
aae573af-e060-47ca-9742-796b4b3885fe,Gutta Latvija,2023-03-06T10:54:57.059Z,ad2f2aef-616c-451d-b5b1-0612c8508347,ZZZ,Latvia,lv,112104772186930,Gutta Latvija,Facebook
b34e447c-191d-45f9-b6de-7e12a8399df9,"Bērnu kafejnīca ""Bim Bom""",2023-03-07T10:54:53.638Z,92d925ed-0f40-4eb3-aece-1aefab6c4dd7,ZZZ,Latvia,lv,587773517982780,"Bērnu kafejnīca ""Bim Bom""",Facebook
5c950c0d-f26a-4260-8a32-d554095a4110,Pats,2023-03-08T14:47:26.997Z,f7c3827a-729c-4292-b8b0-30d6c5117cb2,ZZZ,Latvia,lv,101478701200376,Pats,Facebook
c75e154a-4dc7-4be8-b9f2-d7d3e7c7c221,Press.lv,2023-03-08T14:47:27.027Z,aa6bd65f-c43a-47a0-8582-3891a0957761,ZZZ,Latvia,lv,1554765974735742,Press.lv,Facebook
03504111-872e-4b7c-9337-bf25e567fb6c,"Biedrība ""Mārupes uzņēmēji""",2023-03-08T14:47:27.040Z,09b0d5a7-4222-4623-baf1-b0940b294ed1,ZZZ,Latvia,lv,276163945753142,"Biedrība ""Mārupes uzņēmēji""",Facebook
067b0487-61ed-4d83-831f-95d106188c5c,Safe Space,2023-03-08T14:57:27.314Z,f21bae66-191a-4918-98c2-72035b39a79c,ZZZ,Latvia,lv,104151391059634,Safe Space,Facebook
48e80f76-e5dc-44c7-8a56-dc1cd9c2239c,Aizrautīgi ceļojumi kopā ar Ināru,2023-03-08T14:57:27.320Z,42882eb9-4313-4857-b5bf-916225218d55,ZZZ,Latvia,lv,107306524190185,Aizrautīgi ceļojumi kopā ar Ināru,Facebook
261957fb-eda9-4cd5-85df-587304a2fcb6,Aiga Veckalne. Pieturzīmes,2023-03-08T15:17:02.097Z,fe6c7e58-5351-4bf7-ae3b-f3279c835abc,ZZZ,Latvia,lv,576197869245894,Aiga Veckalne. Pieturzīmes,Facebook
15b0babc-366a-457a-b7a6-09e731167522,Rīga attīstās,2023-03-08T15:36:24.416Z,00308ec8-89de-4c85-affc-f3cec2005da6,ZZZ,Latvia,lv,250543688431459,Rīga attīstās,Facebook
f1a1a3f2-689f-45d0-974a-28b0f99d604c,SIA Berg Research,2023-03-08T16:47:28.739Z,71b5982a-28da-4127-bb27-2102b8444643,ZZZ,Latvia,lv,1703260266608620,SIA Berg Research,Facebook
44e3c631-d765-4e94-8cc0-257058dda9fb,Individuäls - Latvijas Dizaina E-veikals,2023-03-08T16:58:01.878Z,b19c55e3-bb8f-4e12-8162-4683aac3934e,ZZZ,Latvia,lv,106988391435377,Individuäls - Latvijas Dizaina E-veikals,Facebook
5789021e-9e5c-4948-9d4d-e9268f172a5d,LV portāls,2023-03-08T17:29:22.710Z,442a09ea-a477-40b6-b9af-ceeeddb466b8,ZZZ,Latvia,lv,205583699515137,LV portāls,Facebook
d2dd8808-16f2-47bc-bb97-ee9d4144476c,MŪKU SALA,2023-03-08T17:29:22.702Z,3b4a383a-9802-4011-bca7-8b72a771f796,ZZZ,Latvia,lv,330568973761712,MŪKU SALA,Facebook
