id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
ece738bf-f3d9-468a-890a-a33d894f2f59,riga_pishet,2023-03-08T17:50:29.594Z,a7161ba4-75f5-4ed0-8cd8-170bd8e1f717,ZZZ,Latvia,lv,102020612768761,riga_pishet,Facebook
6ed436a7-ab55-45c0-b948-8c435b3134c0,Latvijas Radio,2023-03-08T17:50:29.576Z,97f4ac9e-6e8b-4c32-9b9f-1f884c716902,ZZZ,Latvia,lv,117059818306039,Latvijas Radio,Facebook
55b2a3c9-bc84-4247-b05d-2e200250cb37,HAGBERG,2023-03-08T17:50:29.597Z,1f9770f0-ef7b-48c8-b5e4-fe22d795be84,ZZZ,Latvia,lv,1794088140685012,HAGBERG,Facebook
bbaadf98-a895-482f-8a75-621de307781b,Frantigrampe A,2023-03-08T18:01:14.662Z,f8c14e05-48d0-42f0-a777-a62fb9e3fd5f,ZZZ,Latvia,lv,110402128614318,Frantigrampe A,Facebook
52489110-2ca9-49a6-afec-6969379fe9d4,"LSEZ SIA ""DG Terminals""",2023-03-08T18:12:17.284Z,ed3cb04b-5768-4334-8bf7-f68d86bb6b91,ZZZ,Latvia,lv,437165792999915,"LSEZ SIA ""DG Terminals""",Facebook
ecbf80a1-5902-40bf-9a43-2d1db2d4e4b0,Rūpes par veselību,2023-03-08T18:33:44.319Z,97a51c9c-e16c-4c32-8553-eadf9b8f7a28,ZZZ,Latvia,lv,336124979818647,Rūpes par veselību,Facebook
bb636874-629b-4035-83ea-570806706139,fabadventures.me,2023-03-08T18:33:44.319Z,17ad9d36-c647-4222-940a-ae19230a716e,ZZZ,Latvia,lv,1757984677771805,fabadventures.me,Facebook
78241401-30fc-4869-aa52-a6bd807f7c65,ERGO,2023-03-08T18:54:52.824Z,1c362d6a-a818-4db4-b5e5-eff65846a638,ZZZ,Latvia,lv,391993894271687,ERGO,Facebook
ec1d01ec-ec5f-4d24-8dd2-ccc2c56cd790,Tavs Auto TV,2023-03-08T19:05:38.104Z,9564d175-176e-45c0-83b4-7c3caf0e485f,ZZZ,Latvia,lv,824655787673604,Tavs Auto TV,Facebook
1a341dd6-54b3-44d6-af7a-1c98b7d37186,Attractions in Amsterdam,2023-03-08T19:05:38.131Z,9e04948b-9664-4442-b9cf-c1217df6c705,ZZZ,Latvia,lv,114328404859974,Attractions in Amsterdam,Facebook
e960a048-aaf9-4dc3-9185-0e9b46ae4210,1188,2023-03-08T19:27:06.291Z,a994cf35-264a-4895-b6b9-0fd7ce99a186,ZZZ,Latvia,lv,164896526860830,1188,Facebook
59dabdc8-3666-4281-83a9-133bc29cde44,Latvenergo,2023-03-08T20:20:22.435Z,5253990d-a51f-460b-91f4-613b6decbc25,ZZZ,Latvia,lv,232616663467871,Latvenergo,Facebook
99e7646f-4845-4d21-80d4-fe66bc45f57c,MediaByte,2023-06-09T06:54:25.512Z,ae680433-e174-4c05-9d0e-ebbdbf6e1366,ZZZ,Latvia,lv,112496493598217,MediaByte,Facebook
dd11b583-b2e5-469b-9ddb-5a95a3484490,Lab Futura,2023-06-08T06:54:37.843Z,16503264-06d9-4695-9369-f99e10b47bcd,ZZZ,Latvia,lv,100354759632869,Lab Futura,Facebook
447a3c47-7ba7-45c3-9671-892c475922a0,Camp Sustem 21,2024-02-16T06:09:17.172Z,b4ade930-6c69-470c-8d28-e57e3b9c0d26,ZZZ,Latvia,lv,239797512542781,Camp Sustem 21,Facebook
e052a0f8-3fa7-4af5-ab0e-574bc706a6bd,Vides izglītības fonds (FEE Latvia),2023-11-06T06:01:33.265Z,93649f08-d0d7-4fe3-a70d-e8d69bc25fcf,ZZZ,Latvia,lv,347993745240304,Vides izglītības fonds (FEE Latvia),Facebook
457b5f92-8a65-459a-b6e2-f1923f0999dc,Latviesi.com,2023-02-07T15:05:58.159Z,a4cc3ff4-faa8-4739-980f-db642becce2d,ZZZ,Latvia,lv,104773149638126,Latviesi.com,Facebook
66fd0de5-8327-49a8-97ff-390a0e567ee3,"Izdevniecība iŽurnāli - iFinanses, iTiesības, iBizness, iAudio",2023-12-09T05:08:10.389Z,5675a384-492f-4072-be10-79682bae7302,ZZZ,Latvia,lv,128183537259923,"Izdevniecība iŽurnāli - iFinanses, iTiesības, iBizness, iAudio",Facebook
f5128b3b-d689-450f-b488-8b6345638488,Brain Games LV,2023-06-30T06:16:14.384Z,b52d9f6d-adbb-4b6e-b876-54174e45e799,ZZZ,Latvia,lv,324210666224,Brain Games LV,Facebook
c468e5df-33aa-4b2b-aa48-da3fee1e0f15,Narvesen,2023-09-17T05:08:14.989Z,3a453c83-f50a-4e29-afda-ca922d44d086,ZZZ,Latvia,lv,524923870869006,Narvesen,Facebook
d7e44da6-e855-466c-9c43-9d2b88d5614a,The NAFTA,2023-11-03T05:08:31.910Z,b4f170d4-2c82-4856-abd3-d0cadf870766,ZZZ,Latvia,lv,116856691288492,The NAFTA,Facebook
fe45cc31-5280-4895-b0fc-5aa74550c588,Aminori,2023-11-17T05:08:13.998Z,da40858a-4589-4b78-9c4d-11eecda09eda,ZZZ,Latvia,lv,1923054034477380,Aminori,Facebook
e3ad6062-4590-44f9-8982-b2e163030dfe,andrejsbreidaks,2023-11-05T06:17:40.890Z,d08562bf-5f24-49e9-b778-110097835018,ZZZ,Latvia,lv,113951134529345,andrejsbreidaks,Facebook
e8fba895-1dbc-41d4-9354-9ff9eaac1642,Atlantic Travel,2024-01-13T05:07:53.952Z,70b16321-1a4c-40b7-8990-ef8ddb8f34d8,ZZZ,Latvia,lv,175534289138573,Atlantic Travel,Facebook
53f4d9b9-df09-4be5-9d8d-09a463d7c0d2,Superzebra LV,2023-06-04T06:54:20.230Z,fc3d02c6-a280-4a68-92b2-3cf37982f4b5,ZZZ,Latvia,lv,110056064944239,Superzebra LV,Facebook
65c76b8d-5b4a-42d8-b69c-de29c7855963,Toyota Latvija,2023-10-21T05:09:03.287Z,ffb46bc2-c9d2-4141-9bb8-27ceba691223,ZZZ,Latvia,lv,140450422724637,Toyota Latvija,Facebook
ddeca861-c7bb-476c-93b8-cf85e6c8a098,Maxima,2023-12-26T05:08:05.326Z,d79912db-00df-4ddc-b2d2-03964cd97660,ZZZ,Latvia,lv,151856501494826,Maxima,Facebook
37423f0a-fb82-44e7-ad85-3351b03fece2,Ijabs Ivars,2023-02-24T10:54:57.125Z,f2714608-efd2-48bc-830f-821c5075b8a9,Par!,Latvia,lv,345347539390006,Ijabs Ivars,Facebook
660bfcd5-0b2d-4552-bc3a-7a35f051d369,Jūrmalas latvietis,2023-02-19T10:55:09.478Z,b139a3a7-df50-42ab-a531-3c237e397db8,NA,Latvia,lv,1740574699553371,Jūrmalas latvietis,Facebook
8a1f7893-7263-4d0b-9f40-3d70c9be3a03,Agita Zariņa-Stūre,2023-08-18T05:08:41.064Z,dba76de9-a1d4-4624-ac98-9a708252e868,JV,Latvia,lv,100399676267294,Agita Zariņa-Stūre,Facebook
466df337-97e9-4999-a0e3-4d4d972665f6,Nacionālā Apvienība Dienvidkurzemē,2023-04-24T06:54:57.098Z,736b1aab-52ec-4b11-8501-1f2e2cbeb407,NA,Latvia,lv,101973961586848,Nacionālā Apvienība Dienvidkurzemē,Facebook
cf44384a-72f9-4f9b-94ba-7988c417a0a6,Andris Čuda,2024-02-26T07:15:17.582Z,b0725958-b622-4da8-a13e-bc97a4f9ddb0,NA,Latvia,lv,101022199532875,Andris Čuda,Facebook
e901392a-c21a-4972-9862-826ee8b0edf5,Rihards Kols,2024-03-21T06:14:29.979Z,4cae1892-c954-457b-b680-3a54540787f8,NA,Latvia,lv,960297957323800,Rihards Kols,Facebook
465c3fcc-392a-48a3-b5f1-26e544c687a4,Andris Šuvajevs,2023-02-11T10:54:38.559Z,788b8362-4082-4f27-81f9-4e3f281af27c,Prog,Latvia,lv,117814281198583,Andris Šuvajevs,Facebook
a9c1f8d2-3017-4ec6-a400-bb94ba9f2904,Antoņina Ņenaševa,2023-02-21T10:54:50.315Z,8711c3ba-18c7-4783-8a99-9bf0b5e23980,Prog,Latvia,lv,2201010720133365,Antoņina Ņenaševa,Facebook
94c76051-8d62-46ee-8b78-9596603b935d,Liepāja PAR,2023-10-07T05:08:27.805Z,42f14e55-418f-4179-b511-9cf4c7133f33,Par!,Latvia,lv,100586851601230,Liepāja PAR,Facebook
7224ba3e-b5d8-4c0c-ad2f-e11ca6bb1592,Mārtiņš Staķis,2023-02-28T10:55:04.893Z,50f68fb7-4e88-4a01-a71b-35be2fcc5931,Prog,Latvia,lv,470923236652482,Mārtiņš Staķis,Facebook
ed802fb1-de76-42a9-9000-3fce70ab6718,Miks Celmiņš,2023-04-04T10:55:11.709Z,1bbbf910-5c63-46d1-ada3-6224e915dd17,Par!,Latvia,lv,1510481199097449,Miks Celmiņš,Facebook
3f72d2ec-48d9-418b-bc83-ba0392fa410c,Nils Ušakovs,2023-03-08T14:47:27.010Z,5e9a0533-434a-4d5a-8875-3a96e27a0e65,Sas,Latvia,lv,216716380356441,Nils Ušakovs,Facebook
f69f8edb-6f59-4707-9e41-7cc9fb55983e,Laima Geikina Rīga,2023-06-03T06:54:35.319Z,7614ffc0-55c8-47db-955b-6952043befec,Par!,Latvia,lv,756780604662679,Laima Geikina Rīga,Facebook
52da0987-e316-443b-a59b-5882b1ca1326,Justīne Panteļējeva,2023-10-24T05:08:29.268Z,20f06efc-74fc-4b56-9e0e-90788e28c003,Prog,Latvia,lv,114140760449212,Justīne Panteļējeva,Facebook
6d390ad8-b5bd-4a25-b03f-e79ea00689e3,Polonsky Family Foundation,2023-11-11T05:08:08.652Z,ed6e2cb1-480e-4b77-b8ec-262b7acbeec8,ZZZ,Latvia,lv,100620459802761,Polonsky Family Foundation,Facebook
aa9bd01b-5efd-49e4-b3db-40b9c31ee784,Kaspars Melnis,2023-11-22T05:09:49.867Z,2097b821-bc97-4594-8218-5cdc5fba6ed9,ZZS,Latvia,lv,112042608226846,Kaspars Melnis,Facebook
01f91fc0-e0b1-4796-8c25-218cc9a7c767,Progresīvie Valmieras novadā,2024-03-22T05:19:40.650Z,797615b0-7297-42bb-9928-869a72fb905b,Prog,Latvia,lv,196331166903464,Progresīvie Valmieras novadā,Facebook
b6172ae5-2b4a-4a57-aae8-498b0e2dc686,Nākotnes Smiltene - Rauna - Ape,2024-02-28T07:58:15.744Z,52b20ab7-c2af-49fa-89e4-7b7cb792bb9e,Prog,Latvia,lv,103935181361765,Nākotnes Smiltene - Rauna - Ape,Facebook
243b1583-6533-4eff-9392-54b4e2547371,Leila Rasima / Progresīvie,2023-04-05T10:54:53.052Z,cfffa275-5db7-47d9-bff7-a5afc2cd42c8,Prog,Latvia,lv,103686535436134,Leila Rasima / Progresīvie,Facebook
8863d180-2c08-445a-8157-0dd40cfe8256,Progresīvie Valkas novadā,2024-03-12T06:25:25.496Z,44b76885-9383-4221-87a3-3c997912a090,Prog,Latvia,lv,185274118010748,Progresīvie Valkas novadā,Facebook
10bd60a9-1a0e-44cb-8c02-b791d15f0f64,Kaspars Briškens,2023-11-05T06:17:40.829Z,004a4a7e-1a86-4acb-98ea-31d9af66057a,Prog,Latvia,lv,131413990063258,Kaspars Briškens,Facebook
3b792a30-71fc-4803-ae44-1771ab70508a,APVIENOTAIS SARAKSTS,2024-03-17T05:20:39.957Z,593be597-6f3a-4dbb-83a6-0c2a68d72f14,AS,Latvia,lv,106474688778241,APVIENOTAIS SARAKSTS,Facebook
d189fd9a-cd60-44f9-a7df-bd80dc86dd84,Valdis Dombrovskis,2024-03-25T05:32:45.576Z,c37d0e89-ded4-40ff-8f93-1e1b2d272d6c,JV,Latvia,lv,225580187305487,Valdis Dombrovskis,Facebook
dbc29af9-012f-4002-9591-d0fa1d4f04b8,Андрей Каменецкий  Andrejs Kameneckis,2023-04-19T06:54:53.499Z,58bb66a7-9e8f-4a00-b912-b2b088e9cd36,JV,Latvia,lv,1299030266904544,Андрей Каменецкий  Andrejs Kameneckis,Facebook
8e19efff-951f-428c-839c-5a8ad4d11166,Renārs Šķesters-Kambals,2023-02-21T10:54:50.370Z,cdde0b97-fee7-4c66-bec3-aabfff327a1a,ZZS,Latvia,lv,110769408144561,Renārs Šķesters-Kambals,Facebook
dfc6ef6e-0c74-4aa0-bc93-d3dc0614f47e,bardahldaugavpils,2023-10-22T05:08:36.289Z,fb619514-9fef-4f03-aaa9-6f4a7803c01c,ZZZ,Latvia,lv,150340768160135,bardahldaugavpils,Facebook
ee163069-8f57-49e9-b585-bcc5fb22d1f7,AVIS Latvia,2023-08-13T05:09:13.044Z,b6a4c84b-5fcc-4c21-9352-321e18376b6b,ZZZ,Latvia,lv,215968288549444,AVIS Latvia,Facebook
801c6939-a8ec-4458-9967-a975e319fb8b,Ancāns Attīstībai,2024-04-20T14:24:11.640Z,b486035c-d883-4476-b999-d10ff5ecde26,Par!,Latvia,lv,206203032578370,Ancāns Attīstībai,Facebook
aa568295-84d4-435c-b7b2-7b95f6cf7b63,nyn4evetreno,2023-12-08T06:09:57.069Z,cb95122f-b6c0-4318-99c8-a62c74b67213,ZZZ,Latvia,lv,103596805043012,nyn4evetreno,Facebook
3204e7af-432f-4134-b695-62b4f42bdb5e,Berlin Invasion,2024-04-12T06:20:48.705Z,c5bef3b5-feb5-4381-982c-c4fecb518e91,ZZZ,Latvia,lv,774509395923669,Berlin Invasion,Facebook
33c35867-77ad-4d6c-b925-c1a3a8d94528,apsara_tea_latvia,2023-07-22T05:09:07.841Z,14179316-8922-4c60-ab76-fed21bda99bd,ZZZ,Latvia,lv,101418603016735,apsara_tea_latvia,Facebook
7079d3f5-e762-4eb7-84a1-fea26aa18e66,LEDakcijas.lv specializēts LED apgaismojuma veikals/V-TAC,2024-03-03T18:05:10.518Z,048bb40f-23f3-433e-801d-3ca9b2a75d7b,ZZZ,Latvia,lv,450017145114600,LEDakcijas.lv specializēts LED apgaismojuma veikals/V-TAC,Facebook
cee41251-c87d-4255-9b2c-cbea5d12fba8,NewHealth,2023-12-11T06:41:36.900Z,cafefab0-5e13-4212-9492-c8dce0793a53,ZZZ,Latvia,lv,182062001649632,NewHealth,Facebook
f1952fc2-cb6d-4a23-a5da-ba7413f78940,lzpmarupebabite,2024-02-22T10:07:34.286Z,58ea8a2b-49d8-4f35-bf8e-456c6cb2a4d5,ZZZ,Latvia,lv,172156095991037,lzpmarupebabite,Facebook
46ede18f-0686-4739-a414-74cc8e97956b,Mākslas stacija Dubulti Art Station Dubulti,2023-11-09T05:59:10.540Z,52be9119-b401-4ff7-8a87-1a18bd9b40d1,ZZZ,Latvia,lv,1598812413729920,Mākslas stacija Dubulti Art Station Dubulti,Facebook
4eee825f-4e15-4a72-8436-6d6a84c7933b,Medicīna 22,2023-05-27T06:54:21.421Z,afe94dd7-051b-4dcf-b992-6074c34d62e6,ZZZ,Latvia,lv,106935582414958,Medicīna 22,Facebook
9183486b-a058-43c3-bc57-499de926c8ca,Liepaja Symphony Orchestra,2023-08-17T05:07:55.778Z,5eedc849-18cc-4e62-ab1f-1d2272d0337f,ZZZ,Latvia,lv,165589310152238,Liepaja Symphony Orchestra,Facebook
f13e8236-3481-40e3-80ed-f377f18ccc96,LBTU - Latvijas Biozinātņu un tehnoloģiju universitāte,2023-11-15T05:08:21.310Z,b8b2529f-63f8-49a4-9dc5-454386d0f2b4,ZZZ,Latvia,lv,116221428442719,LBTU - Latvijas Biozinātņu un tehnoloģiju universitāte,Facebook
a482cf21-cf0a-4678-a36d-676bfb5dcd2b,Medicīna,2023-05-28T06:54:18.179Z,c87ab014-203d-4cd3-89f0-bad0c5ebc765,ZZZ,Latvia,lv,105895265853310,Medicīna,Facebook
99b53ef0-1b3b-489c-8445-43b3f36f4a9c,nu_keratinriga,2023-10-18T05:08:23.894Z,c27e258c-8d32-4830-bcd7-a46fd5554453,ZZZ,Latvia,lv,127745740418870,nu_keratinriga,Facebook
109f2114-d4bf-4e6b-bdbe-d227067c1339,Kas notiek Nītaurē,2023-11-20T05:08:38.562Z,6dc8bb6c-55ce-4cec-ab87-2c2bbbd3db34,ZZZ,Latvia,lv,1775312899407924,Kas notiek Nītaurē,Facebook
804df59b-9bd6-4835-a309-55288fbd9686,Latvenergo Latvija,2024-03-24T05:19:29.383Z,1ec22569-e1d3-4c2f-a1e4-cf1c3c59e413,ZZZ,Latvia,lv,106874998869753,Latvenergo Latvija,Facebook
65f5b437-30c3-489a-ba5a-9b4568050169,Nandi rezidences,2023-06-09T06:54:25.527Z,8094fb79-1025-4de9-997c-94d93598a1b1,ZZZ,Latvia,lv,100176322797288,Nandi rezidences,Facebook
ca189ea8-314a-41f0-8317-4b2ffbfda047,Latvian Transatlantic Organisation,2023-10-21T05:09:03.288Z,a649a7f8-cb24-4334-a36e-406843b087e0,ZZZ,Latvia,lv,145481184414,Latvian Transatlantic Organisation,Facebook
27ef629d-36b0-4891-91dd-e0e06c8fdfde,medicina,2023-05-27T06:54:21.422Z,39fce745-be5d-4189-ac7b-eab85c92a2a0,ZZZ,Latvia,lv,118864564541821,medicina,Facebook
8b28fdf6-f0af-4c8b-bee3-feda86285200,MadCity Riga,2023-10-26T05:08:27.123Z,d6ff0635-5587-4295-9293-21d539b0398d,ZZZ,Latvia,lv,765834350261394,MadCity Riga,Facebook
ec60821d-d6e7-47e5-9751-a301e5504c58,Latvenergo Latvija,2024-03-24T05:19:29.378Z,f77e153f-27bb-43ca-942b-66d66c484b02,ZZZ,Latvia,lv,106806878838685,Latvenergo Latvija,Facebook
4d4536ef-d0af-48f3-a8c0-8122f26ccf80,kliniskais_psihologs,2023-11-28T06:41:38.167Z,eb97cb29-52c6-41ad-82c3-ee3b9d22c3dc,ZZZ,Latvia,lv,130110853516072,kliniskais_psihologs,Facebook
80dffad8-ec86-4d13-8a10-7028bebf26ed,AJ Produkti,2024-02-23T03:53:50.493Z,51177797-bb7e-4e0f-af5d-8b8721a2e87c,ZZZ,Latvia,lv,449125471820280,AJ Produkti,Facebook
9b4f0c10-e798-4655-b0ad-012daf3e7bac,Mācību Centrs BUTS,2023-08-29T05:08:05.974Z,ede53dbf-b45a-468a-9456-78e1b50bc58b,ZZZ,Latvia,lv,117327444996502,Mācību Centrs BUTS,Facebook
ec8b3e04-9141-4d0d-aa38-ada408c1c92e,afrobalticmusiq,2023-07-13T12:37:21.078Z,077760a6-d733-4fea-ad5a-e040ff7d01a9,ZZZ,Latvia,lv,100983426266937,afrobalticmusiq,Facebook
a433c19e-112e-4096-b089-99d1aabcfe95,Kia Latvija,2023-12-22T05:07:55.859Z,18917cb2-8409-456d-8948-e5e79083be27,ZZZ,Latvia,lv,128893123857270,Kia Latvija,Facebook
224c7ba4-c1ae-4d51-b0e4-f52adfbce067,Accenture Baltics,2023-06-16T09:34:43.728Z,c4bc938f-5733-47e3-8733-3bcf4a0c99a8,ZZZ,Latvia,lv,136955789659609,Accenture Baltics,Facebook
db95b240-ccd8-4075-8d2f-55f54c9f9d6a,,2023-03-31T10:55:11.353Z,83578e5d-0761-4608-a51a-49abb244f3f4,ZZZ,Latvia,lv,100178519709395,,Facebook
b56c0e20-ecd3-4c3e-bf87-1a6aa302210c,Kärcher,2024-03-11T05:21:42.394Z,97393685-fd2d-4040-8356-0e391c18b43c,ZZZ,Latvia,lv,1729096560702427,Kärcher,Facebook
a2f97a54-e1a3-48da-8db3-bf290d888d81,100 kailcirtes Latvijas simtgadei,2023-11-21T06:54:06.354Z,dc5eba47-7636-4ba9-a370-9ba03cb4f864,ZZZ,Latvia,lv,490452871315229,100 kailcirtes Latvijas simtgadei,Facebook
0dde7bb4-9358-4b82-80bb-5a651d1c8a38,Institute for Corporate Sustainability and Responsibility,2023-06-12T06:54:25.959Z,0d78a48d-662a-483a-ba73-bfcb43116e29,ZZZ,Latvia,lv,266880980183824,Institute for Corporate Sustainability and Responsibility,Facebook
62ca6f1c-b4a4-4092-8d5e-6b197de09ba9,Industra Bank,2023-10-21T05:09:03.329Z,f25d8934-aa01-45ed-ae0a-90dd1909f514,ZZZ,Latvia,lv,102537517967850,Industra Bank,Facebook
e732748e-e85b-450d-8951-e03c61613e68,Delicate vsa7,2024-03-16T05:19:41.625Z,1b87f2cb-a454-4a06-b894-c3967b1cf4f7,ZZZ,Latvia,lv,105956452582014,Delicate vsa7,Facebook
ec4bf333-22de-40a9-b8c1-b6b77a346751,jekaba11,2024-03-07T11:39:23.086Z,3a9e1ba8-2e7b-45ab-8321-16aa0566e210,ZZZ,Latvia,lv,100800256323846,jekaba11,Facebook
4f6e5fdd-d1f5-452e-8a4d-a6d298916725,Brilles: Fielmann,2023-06-04T06:54:20.239Z,a423f157-a053-4e4e-8a70-9c8d9994c76a,ZZZ,Latvia,lv,226614084018635,Brilles: Fielmann,Facebook
0503385b-768c-43a3-9a57-06a8452e8414,Enefit Latvija,2024-01-20T05:08:11.042Z,11bfe6fd-fe54-4066-9a2e-d3e2be092f82,ZZZ,Latvia,lv,1784026298591672,Enefit Latvija,Facebook
02bd9d28-4d47-4332-a587-0429d5767cbd,Inter Cars Latvija,2023-06-23T05:18:11.772Z,40cfff61-3ce2-446b-b754-fd113281c523,ZZZ,Latvia,lv,214250358637340,Inter Cars Latvija,Facebook
193826ba-f9ea-4c8a-bbfd-e2ed41c20ecf,DNB Riga Service Centre,2023-11-09T05:59:10.506Z,50e1fc7a-6d7e-4747-9391-f86e9baa527a,ZZZ,Latvia,lv,101389176030684,DNB Riga Service Centre,Facebook
697b0d41-2f08-42d7-b8ed-e8cd71f145f2,Betsafe Sports,2023-11-20T07:20:11.164Z,ae0d3e64-1e8b-4863-b7b5-48a216a25293,ZZZ,Latvia,lv,308860466227465,Betsafe Sports,Facebook
4fc1a112-18a7-468d-8fab-7b816d562964,Electrolux,2023-06-05T06:54:50.070Z,a898f4b9-666b-4d55-80e4-7669f1a68c7b,ZZZ,Latvia,lv,881679398619987,Electrolux,Facebook
df0118ee-736b-4bd7-a518-f0e139fbf418,Cute on Foot,2023-06-30T06:16:14.387Z,32a66c08-6fd3-4d50-9913-fb56b1b76f24,ZZZ,Latvia,lv,105042531997659,Cute on Foot,Facebook
f7f95f2a-4c6d-459b-89d7-b12d5ad7f460,Ilgbūtība,2024-02-24T06:11:59.727Z,d1e5c043-6cbb-44b0-98cd-3985b1fc764c,ZZZ,Latvia,lv,104124715137677,Ilgbūtība,Facebook
e7e18f08-f1ad-4cc5-83e5-849d160a8117,Huldar US,2023-08-14T05:08:26.424Z,f33cec4f-225d-4736-98e1-43194551f329,ZZZ,Latvia,lv,106057742532805,Huldar US,Facebook
38130475-530c-4a35-9c0d-567b94450646,Biznesa konferences,2023-12-15T05:08:19.739Z,681d7b7e-b68c-4a64-b1b7-6776e16bf9f7,ZZZ,Latvia,lv,724594864925515,Biznesa konferences,Facebook
07685d86-4078-495a-b27a-03dfee1a0209,DHL Express Latvia,2023-10-24T05:08:29.296Z,03779bdb-7b10-4bd3-8b08-a25b23873799,ZZZ,Latvia,lv,146533409296957,DHL Express Latvia,Facebook
1b109be3-a4c8-412a-b74c-40b7e35722cb,Hristina diving,2024-01-24T05:08:03.969Z,cb2adca3-d6e7-4781-9625-d264ef49a4db,ZZZ,Latvia,lv,111893515167946,Hristina diving,Facebook
e73bb196-11a4-46df-984f-e1789925ee53,"Darba tiesības 2024, biznesa konference",2023-11-29T05:09:58.227Z,0221931b-1a50-40cd-aaa0-33f0225e6729,ZZZ,Latvia,lv,143477168856997,"Darba tiesības 2024, biznesa konference",Facebook
a62832ec-0368-4def-ac69-3717981dcafe,Biodom Baltia,2024-03-09T18:54:19.525Z,ef137942-8768-42ce-be6b-82cb81c6aa2e,ZZZ,Latvia,lv,2016996375198346,Biodom Baltia,Facebook
da378e72-65cc-4626-9aa3-eaff5e04b0f6,Volkswagen Latvija,2024-02-19T03:15:24.174Z,fbf7fb80-c103-428f-8256-e901d869a0a6,ZZZ,Latvia,lv,1535546836677697,Volkswagen Latvija,Facebook
aab89c86-1f04-4a01-9ace-94311d45d4b3,Construction Latvija,2023-07-03T06:17:20.919Z,891e793b-f6db-4396-860b-c24ebfaf58df,ZZZ,Latvia,lv,105586258739607,Construction Latvija,Facebook
245aa7d7-a313-4445-af1f-8594711bc3df,VEFRESH,2023-06-11T06:54:30.557Z,93b82c87-636c-4272-b53d-f08967341adb,ZZZ,Latvia,lv,311571882707826,VEFRESH,Facebook
26c6a22d-d138-43a6-83bb-4c831145fe07,,2023-07-03T06:17:20.903Z,9cce113b-2233-4544-8f30-2515ad4e2ce5,Par!,Latvia,lv,106212465826826,,Facebook
eae3cd67-b15f-44bf-a063-3b11af4bacd7,VELUX,2024-01-02T05:07:43.210Z,00a59f7b-2579-480c-87b6-f8f96a23635b,ZZZ,Latvia,lv,250552441795312,VELUX,Facebook
0563c505-2007-4ec6-a1c2-424f6335ccc6,Saskaņa sociāldemokrātiskā partija,2024-04-05T10:32:37.298Z,cea8e358-f838-4382-9991-9f47aafaa519,Sas,Latvia,lv,AR00360185578169303041,Saskaņa sociāldemokrātiskā partija,Google
37c0b717-ec95-4a1e-8377-e1e9466492a1,Artis Pabriks,2023-09-09T05:08:23.150Z,f24287f8-de4d-4056-9c20-9d979590471a,Par!,Latvia,lv,498669876982321,Artis Pabriks,Facebook
cece2e6d-79a9-4077-aaed-f969ace8db0e,JKP Jaunā konservatīvā partija,2024-04-05T10:33:22.876Z,16c68631-50c1-47a8-a365-49d8b882463a,JV,Latvia,lv,AR13080880936478834689,JKP Jaunā konservatīvā partija,Google
